0	C(C(C)=O)(O)=O	88.016043988	Molecule
1	O	18.010564684	Molecule
2	[OH-]	17.003288232	Molecule
3	[H+]	1.007276452	Molecule
4	[Fe+3]	55.933291759999996	Molecule
5	[Fe+2]	55.933840339999996	Molecule
6	C(C)=O	44.026214748	Molecule
7	C(=O)=O	43.98982924	Molecule
9	C([C](C)O)(O)=O	89.02386902	Molecule
11	C(C(C)O)(O)=O	90.031694052	Molecule
13	C(CC(C)O)=O	88.052429496	Molecule
15	C(CC(O)=O)=O	88.016043988	Molecule
17	C(C(C)=O)=O	72.021129368	Molecule
19	[C](C(O)=O)=C	71.013304336	Molecule
21	C=CC(O)=O	72.021129368	Molecule
23	C(CO)O	62.036779432	Molecule
30	C(C)=CC=O	70.041864812	Molecule
32	C(CC=C)=O	70.041864812	Molecule
34	C(C(CO)O)=O	90.031694052	Molecule
37	C([CH]CO)(O)=O	89.02386902	Molecule
40	C(CCO)(O)=O	90.031694052	Molecule
42	C=C	28.031300127999998	Molecule
44	C(C(C)O)=O	74.036779432	Molecule
46	C=O	30.010564684	Molecule
47	C(CO)=O	60.021129368000004	Molecule
49	C(CO)(CO)=O	90.031694052	Molecule
51	C(C)(CO)=O	74.036779432	Molecule
53	C(CC=O)=O	72.021129368	Molecule
58	C=CC=O	56.026214748	Molecule
60	C=CC(CO)O	88.052429496	Molecule
63	C(C(CC)O)=O	88.052429496	Molecule
66	C(CCCO)=O	88.052429496	Molecule
68	CCO	46.041864812	Molecule
72	C(C(CO)=O)=O	88.016043988	Molecule
76	C(CCO)=O	74.036779432	Molecule
78	C(C=O)=O	58.005479304000005	Molecule
83	C(CO)(CC)=O	88.052429496	Molecule
85	C(C(C=O)O)=O	88.016043988	Molecule
87	C(O)=O	46.005479304	Molecule
88	CO	32.026214748	Molecule
92	C=CCO	58.041864812	Molecule
94	CCC(CO)O	90.06807956	Molecule
96	C(CCCO)O	90.06807956	Molecule
100	CC(CCO)O	90.06807956	Molecule
104	C(C)=CCO	72.057514876	Molecule
106	C=CCCO	72.057514876	Molecule
108	C(C(CO)O)O	92.047344116	Molecule
110	CC(CO)O	76.052429496	Molecule
112	C(CO)(O)=O	76.01604398799999	Molecule
116	C(C)(O)=O	60.021129368000004	Molecule
119	C(C)=CC(O)=O	86.036779432	Molecule
121	C(CC=C)(O)=O	86.036779432	Molecule
124	C=CC(C)=O	70.041864812	Molecule
134	C1CCC(O)O1	88.052429496	Molecule
139	C(C(CC)=O)=O	86.036779432	Molecule
147	C(CCO)O	76.052429496	Molecule
153	C(C(O)=O)=O	74.000393924	Molecule
155	C(C)(CC)=O	72.057514876	Molecule
157	C(CCC)=O	72.057514876	Molecule
161	C(C)(C)=O	58.041864812	Molecule
163	C(CC)=O	58.041864812	Molecule
168	C=CC(C)O	72.057514876	Molecule
172	C=CC=C	54.046950192	Molecule
175	C1CCOC=1	70.041864812	Molecule
185	C(C)(C(C)O)=O	88.052429496	Molecule
187	C(C)(CCO)=O	88.052429496	Molecule
189	C=CC	42.046950192	Molecule
198	C(C(C)CO)=O	88.052429496	Molecule
203	CCCCO	74.07316494	Molecule
205	CCCO	60.057514876	Molecule
207	C(C(O)=O)(O)=O	89.995308544	Molecule
209	C(CCC)(O)=O	88.052429496	Molecule
211	C(CC)(O)=O	74.036779432	Molecule
218	CC(C(C)O)O	90.06807956	Molecule
227	C1C(CCO1)O	88.052429496	Molecule
229	CC(C)O	60.057514876	Molecule
233	C(CCCC=C)=O	98.07316494	Molecule
235	C	16.031300127999998	Molecule
237	[CH](C(O)=O)O	75.008218956	Molecule
239	C(C(O)O)=O	76.016043988	Molecule
244	CC(CO)CO	90.06807956	Molecule
246	C(C(O)O)O	78.031694052	Molecule
248	C(C(O)O)(O)=O	92.010958608	Molecule
251	C=C(C=O)C	70.041864812	Molecule
253	C=CCC	56.062600255999996	Molecule
257	C1COCC=1	70.041864812	Molecule
261	[CH](C(O)=O)CC	87.044604464	Molecule
264	C(CC(C)C)=O	86.07316494	Molecule
267	C(C)(CCC)=O	86.07316494	Molecule
271	[C](C(O)=O)(O)O	91.003133576	Molecule
277	C=C(C)CO	72.057514876	Molecule
279	CC(C)CCO	88.088815004	Molecule
281	C=C(C(O)=O)C	86.036779432	Molecule
286	C(C(C)(C)O)=O	88.052429496	Molecule
290	CC(CC)O	74.07316494	Molecule
293	C(C(C)CC)=O	86.07316494	Molecule
299	CC(C)(CO)O	90.06807956	Molecule
301	CC(CO)CC	88.088815004	Molecule
303	C=CC(C)C	70.07825032	Molecule
307	C(C)=CC	56.062600255999996	Molecule
312	C(C(C)C)=O	72.057514876	Molecule
315	C=C(C)CC	70.07825032	Molecule
318	CC(C)C(C)O	88.088815004	Molecule
321	CC(C)CO	74.07316494	Molecule
323	C(C(C)C)(O)=O	88.052429496	Molecule
326	C(C)=C(C)C	70.07825032	Molecule
330	CC(C)(CC)O	88.088815004	Molecule
